customer_id,recommended_product,cluster_id,segment,l2_category,l3_category,trigger_product,support,confidence,lift,score,recommended_qty,reason,rank
C00475,P00187,South Central_Residential Construction_0,South Central_Residential Construction,Building Materials,Drywall Sheets,fallback,0.0,0.0,0.0,0.21666666666666667,1,Category-affinity fallback: Building Materials affinity=0.12,4
C00475,P00189,South Central_Residential Construction_0,South Central_Residential Construction,Building Materials,Plywood,fallback,0.0,0.0,0.0,0.21666666666666667,1,Category-affinity fallback: Building Materials affinity=0.12,5
C00476,P00093,Mid-Atlantic_General Construction_1,Mid-Atlantic_General Construction,Fasteners,Deck Screws,fallback,0.0,0.0,0.0,1.0875,1,Category-affinity fallback: Fasteners affinity=0.99,1
C00476,P00089,Mid-Atlantic_General Construction_1,Mid-Atlantic_General Construction,Fasteners,Wood Screws,fallback,0.0,0.0,0.0,1.0875,1,Category-affinity fallback: Fasteners affinity=0.99,2
C00476,P00085,Mid-Atlantic_General Construction_1,Mid-Atlantic_General Construction,Fasteners,Roofing Nails,fallback,0.0,0.0,0.0,1.0875,1,Category-affinity fallback: Fasteners affinity=0.99,3
C00476,P00091,Mid-Atlantic_General Construction_1,Mid-Atlantic_General Construction,Fasteners,Drywall Screws,fallback,0.0,0.0,0.0,1.0875,1,Category-affinity fallback: Fasteners affinity=0.99,4
C00476,P00083,Mid-Atlantic_General Construction_1,Mid-Atlantic_General Construction,Fasteners,Finishing Nails,fallback,0.0,0.0,0.0,1.0875,1,Category-affinity fallback: Fasteners affinity=0.99,5
C00477,P00199,Mid-Atlantic_General Construction_4,Mid-Atlantic_General Construction,Building Materials,Concrete Mix,fallback,0.0,0.0,0.0,0.7170212765957447,1,Category-affinity fallback: Building Materials affinity=0.62,1
C00477,P00188,Mid-Atlantic_General Construction_4,Mid-Atlantic_General Construction,Building Materials,Drywall Sheets,fallback,0.0,0.0,0.0,0.7170212765957447,1,Category-affinity fallback: Building Materials affinity=0.62,2
C00477,P00191,Mid-Atlantic_General Construction_4,Mid-Atlantic_General Construction,Building Materials,Lumber 2x4,fallback,0.0,0.0,0.0,0.7170212765957447,1,Category-affinity fallback: Building Materials affinity=0.62,3
C00477,P00195,Mid-Atlantic_General Construction_4,Mid-Atlantic_General Construction,Building Materials,Insulation,fallback,0.0,0.0,0.0,0.7170212765957447,1,Category-affinity fallback: Building Materials affinity=0.62,4
C00477,P00194,Mid-Atlantic_General Construction_4,Mid-Atlantic_General Construction,Building Materials,Lumber 2x6,fallback,0.0,0.0,0.0,0.7170212765957447,1,Category-affinity fallback: Building Materials affinity=0.62,5
C00478,P00095,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Construction Screws,fallback,0.0,0.0,0.0,1.0822485207100592,1,Category-affinity fallback: Fasteners affinity=0.98,1
C00478,P00089,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Wood Screws,fallback,0.0,0.0,0.0,1.0822485207100592,1,Category-affinity fallback: Fasteners affinity=0.98,2
C00478,P00088,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Brad Nails,fallback,0.0,0.0,0.0,1.0822485207100592,1,Category-affinity fallback: Fasteners affinity=0.98,3
C00478,P00083,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Finishing Nails,fallback,0.0,0.0,0.0,1.0822485207100592,1,Category-affinity fallback: Fasteners affinity=0.98,4
C00478,P00098,Southeast_General Construction_0,Southeast_General Construction,Fasteners,Concrete Screws,P00099,0.01694915254237288,0.5,9.8333,0.4274267144997712,78,"P00099 → P00098 (support=0.017, confidence=0.500, lift=9.83)",5
C00480,P00100,West_General Construction_1,West_General Construction,Fasteners,Bolts & Nuts,P00099,0.020408163265306117,0.3333333333333333,16.3333,0.3560768172663185,52,"P00099 → P00100 (support=0.020, confidence=0.333, lift=16.33)",1
C00480,P00057,West_General Construction_1,West_General Construction,Hand Tools,Wrenches,P00082,0.020408163265306117,0.3333333333333333,8.1667,0.3539154819751305,38,"P00082 → P00057 (support=0.020, confidence=0.333, lift=8.17)",2
C00480,P00094,West_General Construction_1,West_General Construction,Fasteners,Deck Screws,P00071,0.020408163265306117,0.3333333333333333,8.1667,0.3538081708904485,20,"P00071 → P00094 (support=0.020, confidence=0.333, lift=8.17)",3
C00480,P00098,West_General Construction_1,West_General Construction,Fasteners,Concrete Screws,P00071,0.020408163265306117,0.3333333333333333,5.4444,0.3538081708904485,20,"P00071 → P00098 (support=0.020, confidence=0.333, lift=5.44)",4
C00480,P00006,West_General Construction_1,West_General Construction,Power Tools,Corded Drills,P00071,0.020408163265306117,0.3333333333333333,16.3333,0.35257210790089005,20,"P00071 → P00006 (support=0.020, confidence=0.333, lift=16.33)",5
C00481,P00185,West_HVAC_0,West_HVAC,HVAC,Condensate Pumps,fallback,0.0,0.0,0.0,0.7,1,Category-affinity fallback: HVAC affinity=0.60,1
C00481,P00176,West_HVAC_0,West_HVAC,HVAC,Air Filters,fallback,0.0,0.0,0.0,0.7,1,Category-affinity fallback: HVAC affinity=0.60,2
C00481,P00175,West_HVAC_0,West_HVAC,HVAC,Air Filters,fallback,0.0,0.0,0.0,0.7,1,Category-affinity fallback: HVAC affinity=0.60,3
C00481,P00182,West_HVAC_0,West_HVAC,HVAC,Duct Tape,fallback,0.0,0.0,0.0,0.7,1,Category-affinity fallback: HVAC affinity=0.60,4
C00481,P00181,West_HVAC_0,West_HVAC,HVAC,Duct Tape,fallback,0.0,0.0,0.0,0.7,1,Category-affinity fallback: HVAC affinity=0.60,5
C00482,P00204,West_Residential Construction_2,West_Residential Construction,Safety Equipment,Hard Hats,fallback,0.0,0.0,0.0,0.6757575757575758,1,Category-affinity fallback: Safety Equipment affinity=0.58,1
C00482,P00209,West_Residential Construction_2,West_Residential Construction,Safety Equipment,Respirators,fallback,0.0,0.0,0.0,0.6757575757575758,1,Category-affinity fallback: Safety Equipment affinity=0.58,2
C00482,P00074,West_Residential Construction_2,West_Residential Construction,Hand Tools,Chisels,fallback,0.0,0.0,0.0,0.3424242424242424,1,Category-affinity fallback: Hand Tools affinity=0.24,3
C00482,P00052,West_Residential Construction_2,West_Residential Construction,Hand Tools,Screwdriver Sets,fallback,0.0,0.0,0.0,0.3424242424242424,1,Category-affinity fallback: Hand Tools affinity=0.24,4
C00482,P00051,West_Residential Construction_2,West_Residential Construction,Hand Tools,Screwdriver Sets,fallback,0.0,0.0,0.0,0.3424242424242424,1,Category-affinity fallback: Hand Tools affinity=0.24,5
C00483,P00073,Northwest_General Construction_0,Northwest_General Construction,Hand Tools,Chisels,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Hand Tools affinity=1.00,1
C00483,P00065,Northwest_General Construction_0,Northwest_General Construction,Hand Tools,Tape Measures,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Hand Tools affinity=1.00,2
C00483,P00032,Northwest_General Construction_0,Northwest_General Construction,Power Tools,Angle Grinders,fallback,0.0,0.0,0.0,0.1,1,Category-affinity fallback: Power Tools affinity=0.00,3
C00483,P00091,Northwest_General Construction_0,Northwest_General Construction,Fasteners,Drywall Screws,fallback,0.0,0.0,0.0,0.1,1,Category-affinity fallback: Fasteners affinity=0.00,4
C00483,P00089,Northwest_General Construction_0,Northwest_General Construction,Fasteners,Wood Screws,fallback,0.0,0.0,0.0,0.1,1,Category-affinity fallback: Fasteners affinity=0.00,5
C00484,P00138,Northeast_Plumbing_6,Northeast_Plumbing,Plumbing,Copper Pipes,fallback,0.0,0.0,0.0,0.7034482758620689,1,Category-affinity fallback: Plumbing affinity=0.60,1
C00484,P00135,Northeast_Plumbing_6,Northeast_Plumbing,Plumbing,PVC Pipes,fallback,0.0,0.0,0.0,0.7034482758620689,1,Category-affinity fallback: Plumbing affinity=0.60,2
C00484,P00136,Northeast_Plumbing_6,Northeast_Plumbing,Plumbing,PVC Pipes,fallback,0.0,0.0,0.0,0.7034482758620689,1,Category-affinity fallback: Plumbing affinity=0.60,3
C00484,P00140,Northeast_Plumbing_6,Northeast_Plumbing,Plumbing,PEX Tubing,fallback,0.0,0.0,0.0,0.7034482758620689,1,Category-affinity fallback: Plumbing affinity=0.60,4
C00484,P00137,Northeast_Plumbing_6,Northeast_Plumbing,Plumbing,Copper Pipes,fallback,0.0,0.0,0.0,0.7034482758620689,1,Category-affinity fallback: Plumbing affinity=0.60,5
C00486,P00157,West_Electrical_4,West_Electrical,Electrical,Conduit,fallback,0.0,0.0,0.0,0.7224489795918367,1,Category-affinity fallback: Electrical affinity=0.62,1
C00486,P00158,West_Electrical_4,West_Electrical,Electrical,Conduit,fallback,0.0,0.0,0.0,0.7224489795918367,1,Category-affinity fallback: Electrical affinity=0.62,2
C00486,P00170,West_Electrical_4,West_Electrical,Electrical,Circuit Breakers,P00079,0.14285714285714285,0.5,3.5,0.3804489335903177,19,"P00079 → P00170 (support=0.143, confidence=0.500, lift=3.50)",3
C00486,P00164,West_Electrical_4,West_Electrical,Electrical,Outlets,P00079,0.14285714285714285,0.5,3.5,0.3771156002569844,19,"P00079 → P00164 (support=0.143, confidence=0.500, lift=3.50)",4
C00486,P00051,West_Electrical_4,West_Electrical,Hand Tools,Screwdriver Sets,P00079,0.14285714285714285,0.5,3.5,0.3771156002569844,19,"P00079 → P00051 (support=0.143, confidence=0.500, lift=3.50)",5
C00487,P00083,Midwest_General Construction_0,Midwest_General Construction,Fasteners,Finishing Nails,fallback,0.0,0.0,0.0,0.3888888888888888,1,Category-affinity fallback: Fasteners affinity=0.29,1
C00487,P00088,Midwest_General Construction_0,Midwest_General Construction,Fasteners,Brad Nails,fallback,0.0,0.0,0.0,0.3888888888888888,1,Category-affinity fallback: Fasteners affinity=0.29,2
C00487,P00099,Midwest_General Construction_0,Midwest_General Construction,Fasteners,Bolts & Nuts,fallback,0.0,0.0,0.0,0.3888888888888888,1,Category-affinity fallback: Fasteners affinity=0.29,3
C00487,P00102,Midwest_General Construction_0,Midwest_General Construction,Fasteners,Anchors,fallback,0.0,0.0,0.0,0.3888888888888888,1,Category-affinity fallback: Fasteners affinity=0.29,4
C00487,P00093,Midwest_General Construction_0,Midwest_General Construction,Fasteners,Deck Screws,fallback,0.0,0.0,0.0,0.3888888888888888,1,Category-affinity fallback: Fasteners affinity=0.29,5
C00488,P00051,Southwest_Plumbing_3,Southwest_Plumbing,Hand Tools,Screwdriver Sets,fallback,0.0,0.0,0.0,0.7538461538461538,1,Category-affinity fallback: Hand Tools affinity=0.65,1
C00488,P00053,Southwest_Plumbing_3,Southwest_Plumbing,Hand Tools,Screwdriver Sets,fallback,0.0,0.0,0.0,0.7538461538461538,1,Category-affinity fallback: Hand Tools affinity=0.65,2
C00488,P00065,Southwest_Plumbing_3,Southwest_Plumbing,Hand Tools,Tape Measures,fallback,0.0,0.0,0.0,0.7538461538461538,1,Category-affinity fallback: Hand Tools affinity=0.65,3
C00488,P00045,Southwest_Plumbing_3,Southwest_Plumbing,Hand Tools,Hammers,fallback,0.0,0.0,0.0,0.7538461538461538,1,Category-affinity fallback: Hand Tools affinity=0.65,4
C00488,P00147,Southwest_Plumbing_3,Southwest_Plumbing,Plumbing,Shower Heads,P00215,0.1111111111111111,0.5,4.5,0.4132706662015825,3,"P00215 → P00147 (support=0.111, confidence=0.500, lift=4.50)",5
C00489,P00204,Southeast_Plumbing_6,Southeast_Plumbing,Safety Equipment,Hard Hats,fallback,0.0,0.0,0.0,0.7999999999999999,1,Category-affinity fallback: Safety Equipment affinity=0.70,1
C00489,P00203,Southeast_Plumbing_6,Southeast_Plumbing,Safety Equipment,Hard Hats,fallback,0.0,0.0,0.0,0.7999999999999999,1,Category-affinity fallback: Safety Equipment affinity=0.70,2
C00489,P00207,Southeast_Plumbing_6,Southeast_Plumbing,Safety Equipment,Work Gloves,fallback,0.0,0.0,0.0,0.7999999999999999,1,Category-affinity fallback: Safety Equipment affinity=0.70,3
C00489,P00152,Southeast_Plumbing_6,Southeast_Plumbing,Plumbing,Water Heaters,fallback,0.0,0.0,0.0,0.4,1,Category-affinity fallback: Plumbing affinity=0.30,4
C00489,P00142,Southeast_Plumbing_6,Southeast_Plumbing,Plumbing,Pipe Fittings,fallback,0.0,0.0,0.0,0.4,1,Category-affinity fallback: Plumbing affinity=0.30,5
C00490,P00089,Southwest_General Construction_3,Southwest_General Construction,Fasteners,Wood Screws,P00093,0.03225806451612903,0.5,7.75,0.4338677654905671,48,"P00093 → P00089 (support=0.032, confidence=0.500, lift=7.75)",1
C00490,P00020,Southwest_General Construction_3,Southwest_General Construction,Power Tools,Miter Saws,P00093,0.03225806451612903,0.5,7.75,0.4305344321572337,48,"P00093 → P00020 (support=0.032, confidence=0.500, lift=7.75)",2
C00490,P00196,Southwest_General Construction_3,Southwest_General Construction,Building Materials,Insulation,P00094,0.03225806451612903,0.3333333333333333,10.3333,0.3558454696110939,71,"P00094 → P00196 (support=0.032, confidence=0.333, lift=10.33)",3
C00490,P00018,Southwest_General Construction_3,Southwest_General Construction,Power Tools,Miter Saws,P00094,0.03225806451612903,0.3333333333333333,10.3333,0.3558454696110939,71,"P00094 → P00018 (support=0.032, confidence=0.333, lift=10.33)",4
C00490,P00042,Southwest_General Construction_3,Southwest_General Construction,Power Tools,Impact Wrenches,P00094,0.03225806451612903,0.3333333333333333,5.1667,0.3558454696110939,71,"P00094 → P00042 (support=0.032, confidence=0.333, lift=5.17)",5
C00491,P00077,Southwest_Plumbing_1,Southwest_Plumbing,Hand Tools,Hand Saws,fallback,0.0,0.0,0.0,0.8169811320754716,1,Category-affinity fallback: Hand Tools affinity=0.72,1
C00491,P00139,Southwest_Plumbing_1,Southwest_Plumbing,Plumbing,PEX Tubing,P00140,0.07692307692307693,0.5,6.5,0.4389021809923788,15,"P00140 → P00139 (support=0.077, confidence=0.500, lift=6.50)",2
C00491,P00009,Southwest_Plumbing_1,Southwest_Plumbing,Power Tools,Impact Drivers,P00140,0.07692307692307693,0.5,6.5,0.43223551432571217,15,"P00140 → P00009 (support=0.077, confidence=0.500, lift=6.50)",3
C00491,P00146,Southwest_Plumbing_1,Southwest_Plumbing,Plumbing,Faucets,P00140,0.07692307692307693,0.5,6.5,0.43223551432571217,15,"P00140 → P00146 (support=0.077, confidence=0.500, lift=6.50)",4
C00491,P00150,Southwest_Plumbing_1,Southwest_Plumbing,Plumbing,Drain Assemblies,P00140,0.07692307692307693,0.5,6.5,0.43223551432571217,15,"P00140 → P00150 (support=0.077, confidence=0.500, lift=6.50)",5
C00492,P00097,Northeast_Residential Construction_5,Northeast_Residential Construction,Fasteners,Concrete Screws,fallback,0.0,0.0,0.0,0.9478260869565216,1,Category-affinity fallback: Fasteners affinity=0.85,1
C00492,P00091,Northeast_Residential Construction_5,Northeast_Residential Construction,Fasteners,Drywall Screws,fallback,0.0,0.0,0.0,0.9478260869565216,1,Category-affinity fallback: Fasteners affinity=0.85,2
C00492,P00087,Northeast_Residential Construction_5,Northeast_Residential Construction,Fasteners,Brad Nails,fallback,0.0,0.0,0.0,0.9478260869565216,1,Category-affinity fallback: Fasteners affinity=0.85,3
C00492,P00093,Northeast_Residential Construction_5,Northeast_Residential Construction,Fasteners,Deck Screws,fallback,0.0,0.0,0.0,0.9478260869565216,1,Category-affinity fallback: Fasteners affinity=0.85,4
C00492,P00081,Northeast_Residential Construction_5,Northeast_Residential Construction,Fasteners,Framing Nails,fallback,0.0,0.0,0.0,0.9478260869565216,1,Category-affinity fallback: Fasteners affinity=0.85,5
C00493,P00191,Midwest_Residential Construction_3,Midwest_Residential Construction,Building Materials,Lumber 2x4,P00091,0.1,0.5,5.0,0.4427479426867813,33,"P00091 → P00191 (support=0.100, confidence=0.500, lift=5.00)",1
C00493,P00098,Midwest_Residential Construction_3,Midwest_Residential Construction,Fasteners,Concrete Screws,P00091,0.1,0.5,5.0,0.4427479426867813,33,"P00091 → P00098 (support=0.100, confidence=0.500, lift=5.00)",2
C00493,P00020,Midwest_Residential Construction_3,Midwest_Residential Construction,Power Tools,Miter Saws,P00091,0.1,0.5,5.0,0.4427479426867813,33,"P00091 → P00020 (support=0.100, confidence=0.500, lift=5.00)",3
C00493,P00101,Midwest_Residential Construction_3,Midwest_Residential Construction,Fasteners,Anchors,P00193,0.1,0.5,5.0,0.4419148435795733,25,"P00193 → P00101 (support=0.100, confidence=0.500, lift=5.00)",4
C00493,P00192,Midwest_Residential Construction_3,Midwest_Residential Construction,Building Materials,Lumber 2x4,P00193,0.1,0.5,5.0,0.4419148435795733,25,"P00193 → P00192 (support=0.100, confidence=0.500, lift=5.00)",5
C00494,P00094,Southwest_General Construction_3,Southwest_General Construction,Fasteners,Deck Screws,fallback,0.0,0.0,0.0,1.0851851851851853,1,Category-affinity fallback: Fasteners affinity=0.99,1
C00494,P00081,Southwest_General Construction_3,Southwest_General Construction,Fasteners,Framing Nails,fallback,0.0,0.0,0.0,1.0851851851851853,1,Category-affinity fallback: Fasteners affinity=0.99,2
C00494,P00076,Southwest_General Construction_3,Southwest_General Construction,Hand Tools,Hand Saws,P00090,0.03225806451612903,0.5,15.5,0.429958746487856,45,"P00090 → P00076 (support=0.032, confidence=0.500, lift=15.50)",3
C00494,P00028,Southwest_General Construction_3,Southwest_General Construction,Power Tools,Jigsaws,P00090,0.03225806451612903,0.5,15.5,0.429958746487856,45,"P00090 → P00028 (support=0.032, confidence=0.500, lift=15.50)",4
C00494,P00012,Southwest_General Construction_3,Southwest_General Construction,Power Tools,Impact Drivers,P00093,0.03225806451612903,0.5,15.5,0.429958746487856,30,"P00093 → P00012 (support=0.032, confidence=0.500, lift=15.50)",5
C00495,P00004,Southeast_Residential Construction_2,Southeast_Residential Construction,Power Tools,Cordless Drills,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Power Tools affinity=1.00,1
C00495,P00028,Southeast_Residential Construction_2,Southeast_Residential Construction,Power Tools,Jigsaws,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Power Tools affinity=1.00,2
C00495,P00022,Southeast_Residential Construction_2,Southeast_Residential Construction,Power Tools,Reciprocating Saws,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Power Tools affinity=1.00,3
C00495,P00019,Southeast_Residential Construction_2,Southeast_Residential Construction,Power Tools,Miter Saws,fallback,0.0,0.0,0.0,1.1,1,Category-affinity fallback: Power Tools affinity=1.00,4
